Study_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Academic_Pressure_Index,Wellness_Ratio,GPA_Efficiency
3.3306690738754696e-16,0.5400000000000003,0.6833333333333333,0.5153846153846156,0.47159090909090895,0,0.05575382203740245,0.759952888259121,0.836743671630522
0.41999999999999993,0.5199999999999998,0.06666666666666667,0.46153846153846156,0.5170454545454544,1,0.3739428484404054,0.4418530108392418,0.3843617710974544
0.7200000000000002,0.1200000000000001,0.9833333333333335,0.02307692307692308,0.5511363636363635,2,0.2781140571623675,0.0363739589931458,0.1973777001525513
0.19999999999999996,0.9999999999999998,0.2833333333333333,0.4846153846153846,0.26136363636363646,1,0.11687883914215244,0.7060848665470995,0.40119396533949014
0.5799999999999998,0.31999999999999984,0.6666666666666666,0.14615384615384616,0.5965909090909092,1,0.2763692431320106,0.16496634803416813,0.31210764099894506
0.18000000000000016,0.3400000000000001,0.21666666666666667,0.5846153846153846,0.26136363636363646,0,0.27102922872937707,0.6094721375613966,0.42144998851335747
0.8999999999999997,0.24,0.45,0.3076923076923077,0.6136363636363635,2,0.4973814680248353,0.16421936065552326,0.13421732818332532
0.31999999999999984,0.9799999999999998,0.3333333333333333,0.19230769230769232,0.44886363636363624,1,0.14555836786639817,0.42974738071049967,0.42533773376835804
0.16000000000000014,0.5200000000000002,0.6500000000000001,0.3000000000000001,0.4829545454545454,0,0.11106579929792579,0.4640374396569701,0.6209837493773503
0.8799999999999994,0.8999999999999995,0.4166666666666666,0.061538461538461535,0.9488636363636362,2,0.3024752809066401,0.1714950399276374,0.31078461575555527
0.31999999999999984,0.6599999999999999,0.03333333333333333,0.38461538461538464,0.3920454545454546,1,0.29776662988435243,0.47472095384448576,0.38509842151458373
0.31999999999999984,0.06000000000000005,0.016666666666666666,0.7307692307692308,0.20454545454545459,2,0.6035921803325952,0.549676909067796,0.25230869107712783
0.4399999999999997,0.15999999999999992,0.6833333333333331,0.4461538461538461,0.40909090909090895,2,0.2640125107253146,0.3414659894264923,0.2979133828214503
0.5199999999999998,0.31999999999999984,0.6,0.4153846153846154,0.6022727272727271,1,0.27624231134337873,0.33085822430303824,0.3592607772293962
0.7199999999999998,0.48,0.5666666666666667,0.14615384615384616,0.6875,2,0.3113690036308011,0.16676250379046262,0.2714929246515093
0.04000000000000026,0.7799999999999998,0.5,0.3384615384615385,0.1534090909090906,0,0.06484177032052821,0.6536539284936417,0.4880176780014144
0.6400000000000001,0.8800000000000001,0.2,0.18461538461538465,0.46590909090909083,2,0.2957869131819546,0.28471079465344895,0.19715168288761786
0.7600000000000002,0.8800000000000001,0.3166666666666667,0.1307692307692308,0.9147727272727275,2,0.299338258693149,0.22611719326485494,0.3679971539237067
0.7399999999999995,0.0800000000000003,0.049999999999999996,0.4384615384615385,0.6704545454545454,2,0.8122279550747465,0.23089886258554607,0.25008897290919385
0.9399999999999995,0.6199999999999999,0.3333333333333333,0.16153846153846155,0.7102272727272729,2,0.4239563216821868,0.15691817485349377,0.16162550780528373
0.7399999999999995,0.30000000000000004,0.8333333333333333,0.2,0.5738636363636362,2,0.2840800663718117,0.1550813169300966,0.19819411674745857
0.0800000000000003,0.26,0.6,0.4,0.34659090909090917,0,0.13926869933152444,0.512476309619001,0.6077554773771251
0.42000000000000015,0.3400000000000003,0.2833333333333334,0.43846153846153857,0.5227272727272727,1,0.34494737899261896,0.3861111114297029,0.38810232728354455
0.9999999999999998,0.6399999999999997,0.16666666666666666,0.13846153846153847,0.8920454545454546,2,0.5107882542110576,0.1399178570803621,0.217944839671934
0.54,0.04000000000000026,0.3666666666666667,0.42307692307692313,0.5568181818181819,2,0.4789424826823,0.2684137096197927,0.31669183107355126
0.24,0.0800000000000003,0.95,0.37692307692307697,0.4204545454545454,2,0.14825928614468684,0.3580152839813523,0.4825812757758271
0.5599999999999998,2.220446049250313e-16,0.75,0.23076923076923078,0.5227272727272727,2,0.3283540315913217,0.1483743353366421,0.2820241263115989
0.8999999999999997,0.10000000000000009,0.41666666666666663,0.4538461538461539,0.6818181818181817,2,0.5797700878624623,0.2058791108270199,0.16776422296781945
0.5199999999999998,2.220446049250313e-16,0.8166666666666667,0.4538461538461539,0.5965909090909092,2,0.2917333577017124,0.2831231064600582,0.35576630994227376
0.0800000000000003,0.9199999999999997,0.21666666666666667,0.4,0.2556818181818181,0,0.10493557173059834,0.7140244769137799,0.529065293242493
0.5999999999999999,0.7399999999999995,0.3,0.36923076923076925,0.5738636363636362,1,0.2877732668774059,0.3666595993002325,0.2850034183593223
0.45999999999999996,0.18000000000000016,0.7333333333333334,0.3076923076923077,0.6022727272727271,2,0.25129592766749587,0.25738297514376474,0.406651433053857
0.16000000000000014,0.1200000000000001,0.43333333333333335,0.5538461538461539,0.21590909090909083,2,0.25032101516810734,0.537959504187137,0.40577285192031864
0.24,0.26,0.8833333333333333,0.24615384615384617,0.3806818181818181,1,0.1317411098243849,0.31545964904670765,0.45259650086617
0.6199999999999999,0.3999999999999999,0.7166666666666666,0.3230769230769231,0.5681818181818183,2,0.2568370432976833,0.26613994220168713,0.2684047140472491
0.6599999999999997,0.28,0.3833333333333332,0.3461538461538461,0.6079545454545454,2,0.419583724545289,0.2432306080674563,0.26520499211606763
0.5,0.24,0.31666666666666665,0.4307692307692308,0.4431818181818181,1,0.4003065324291638,0.3290066712348072,0.2754867293713993
0.3400000000000001,0.3400000000000001,0.7999999999999999,0.4384615384615385,0.4374999999999998,1,0.16475988218292484,0.4204990975510312,0.3992122371224508
0.45999999999999996,0.8799999999999999,0.016666666666666666,0.5461538461538462,0.5965909090909092,1,0.29224398246047767,0.5555639691077398,0.40301335771878166
0.94,0.3400000000000003,0.8666666666666668,0.03076923076923078,0.6988636363636365,2,0.3242879767179675,0.05151614141892086,0.15614963998106424
0.54,0.41999999999999993,0.6499999999999999,0.3384615384615385,0.4772727272727273,1,0.24530098752768417,0.30267929656723136,0.2684046459172661
0.7200000000000002,0.94,0.15000000000000002,0.3692307692307693,0.5113636363636365,2,0.3216771399152132,0.3661802781863588,0.17576075967368854
0.04000000000000026,0.9799999999999998,0.31666666666666665,0.5,0.21022727272727249,0,0.06738248431289237,0.8502690846828972,0.5390906304126662
0.1200000000000001,0.7199999999999998,0.8499999999999999,0.33076923076923076,0.32386363636363624,0,0.04548328466746185,0.5698434247992001,0.5387260066642444
0.21999999999999997,0.26,0.9333333333333332,0.3,0.27840909090909083,1,0.11673101160001606,0.36159064036756505,0.3946633563231704
0.8999999999999995,0.3599999999999999,0.3499999999999999,0.25384615384615383,0.8522727272727275,2,0.4973814680248353,0.16074771480789854,0.25163145992905467
0.4600000000000002,0.94,0.2,0.18461538461538465,0.4147727272727273,1,0.2245294203422362,0.3567766397984229,0.2865949469963701
0.5599999999999998,0.19999999999999996,0.41666666666666663,0.5615384615384615,0.5681818181818183,1,0.39462651438147944,0.37247347421612365,0.3092630517250826
0.16000000000000014,0.5999999999999999,0.7,0.3230769230769231,0.32954545454545436,0,0.09121171935016834,0.5038416282501369,0.4973519572211832
0.3800000000000001,0.5599999999999998,0.41666666666666663,0.25384615384615383,0.4431818181818181,1,0.22465161739257314,0.3406693239468974,0.36847791259221274
0.8199999999999996,0.8399999999999996,0.26666666666666666,0.12307692307692308,0.5568181818181819,2,0.34313247679828074,0.20152999791816892,0.14582967135808012
0.1200000000000001,0.30000000000000004,0.7,0.5846153846153846,0.26704545454545436,0,0.12411293628011674,0.6405161634597952,0.49130111576797175
0.5000000000000002,0.42000000000000015,0.23333333333333334,0.4846153846153848,0.6136363636363635,1,0.3704115432571976,0.39936534066355356,0.38171853303620773
0.14000000000000012,0.06000000000000005,0.19999999999999998,0.8461538461538463,0.28409090909090917,2,0.36668594529311005,0.7532412776244114,0.4827313947765196
0.3599999999999999,0.8399999999999996,0.03333333333333333,0.6,0.3181818181818181,1,0.2613583604119396,0.6346270283972754,0.29964910716716886
0.9399999999999995,0.54,0.26666666666666666,0.1076923076923077,0.5568181818181819,2,0.4806374698987613,0.11951745331219368,0.08770129217832134
0.6399999999999997,0.06000000000000005,0.45,0.5846153846153846,0.7443181818181817,2,0.46828033317551465,0.3289531032552465,0.35585165154782306
0.5399999999999998,0.09999999999999987,0.8166666666666665,0.17692307692307688,0.46590909090909083,2,0.2730084833307189,0.14420095693532795,0.2615064766092253
0.31999999999999984,0.16000000000000014,0.5,0.5384615384615385,0.27840909090909083,2,0.27960542217887707,0.4497356354367157,0.30461979700703445
0.7999999999999998,0.5,0.7999999999999999,0.06923076923076923,0.6193181818181819,2,0.2670551416545781,0.11793073135275375,0.18873097474360379
0.2599999999999998,0.5799999999999998,0.21666666666666662,0.3846153846153846,0.6136363636363635,1,0.23486038825852315,0.48542889872368933,0.6056480748414846
0.26,0.04000000000000026,1.0,0.25384615384615383,0.43181818181818166,2,0.1509634768971281,0.25508807516447196,0.4707505806378708
0.3999999999999999,0.8799999999999999,0.3833333333333333,0.25384615384615383,0.4204545454545454,1,0.17551910147415214,0.40847421855810273,0.33669637523461804
0.54,2.220446049250313e-16,0.25,0.7384615384615385,0.43181818181818166,2,0.5777907453432701,0.43545844598855565,0.24081196868510302
0.1200000000000001,0.6399999999999997,0.7166666666666666,0.33076923076923076,0.3806818181818181,0,0.07240608100288634,0.5462858452456685,0.5861508975605164
0.18000000000000016,0.9399999999999995,0.26666666666666666,0.5,0.2954545454545452,0,0.1232617949119347,0.7156808957006153,0.4484580644252322
0.8199999999999996,0.5999999999999999,0.21666666666666667,0.19230769230769232,0.6931818181818181,2,0.43637353970812587,0.19065726142593656,0.21587263524968925
0.26,0.5,0.5833333333333333,0.47692307692307695,0.3579545454545454,1,0.15798031073176957,0.5273090484617289,0.41594847361765275
0.3599999999999999,0.8999999999999997,0.13333333333333333,0.33076923076923076,0.19318181818181812,1,0.2179905398238424,0.47942410243031564,0.21372633658452644
0.3800000000000001,0.6199999999999999,0.7333333333333334,0.3076923076923077,0.43181818181818166,1,0.14375955611155636,0.38846732752789703,0.36077995669742313
0.9599999999999997,0.5999999999999999,0.049999999999999996,0.4307692307692308,0.7329545454545454,2,0.5751204127286267,0.2678019515105383,0.16271510381330645
0.9000000000000001,0.6600000000000004,0.5666666666666668,0.053846153846153856,0.6306818181818181,2,0.32211975730415154,0.12255961048402667,0.1426040518794488
0.1200000000000001,0.5999999999999999,0.03333333333333333,0.6384615384615385,0.42613636363636376,0,0.23358709275369513,0.7700828510042199,0.6240908102775345
0.28,0.41999999999999993,0.9,0.38461538461538464,0.2727272727272727,1,0.11631591183899095,0.4336513071880924,0.33479922775461224
0.9199999999999999,0.74,0.3166666666666667,0.06153846153846156,0.6875,2,0.3864027067483595,0.13648236043072923,0.16051321190407253
0.19999999999999996,0.6799999999999999,0.21666666666666667,0.576923076923077,0.5397727272727273,1,0.18942341878526572,0.684097789679632,0.618083825525284
0.7799999999999996,0.7999999999999994,0.5999999999999999,0.053846153846153835,0.5852272727272727,2,0.249657177008516,0.16956332931737492,0.1818676703501978
0.6599999999999999,0.28,0.31666666666666665,0.5,0.5340909090909092,2,0.4511280942217175,0.3227020069426222,0.22360819617865968
0.19999999999999996,0.8999999999999997,0.09999999999999999,0.46923076923076923,0.30681818181818166,1,0.17261606300501967,0.6676074820290313,0.43660455475757864
0.7199999999999998,0.10000000000000009,0.9166666666666666,0.13076923076923078,0.375,2,0.30143570832505784,0.08622840259211992,0.10164553517473107
0.76,0.6999999999999997,0.03333333333333333,0.42307692307692313,0.7272727272727271,2,0.4590142341474057,0.33480336950759837,0.2684048183713025
0.8399999999999996,0.6399999999999997,0.18333333333333335,0.28461538461538466,0.7727272727272729,2,0.44375086140656517,0.23670882072225172,0.24531099480562213
0.48,0.45999999999999996,0.9,0.1076923076923077,0.5738636363636362,1,0.1648068914798931,0.19785667824398803,0.372483044404179
0.5000000000000002,0.8,0.2833333333333334,0.18461538461538465,0.44886363636363624,1,0.24594218184206842,0.3114170038776205,0.2790277894935592
0.8199999999999994,0.5199999999999996,0.7999999999999998,0.12307692307692307,0.4772727272727273,2,0.2685396064185791,0.1435420699595961,0.10497127575464171
0.3599999999999999,0.24,0.11666666666666665,0.5923076923076923,0.43181818181818166,1,0.4411845835847269,0.48427419386678316,0.3777607167877529
0.28,0.3400000000000001,0.9666666666666666,0.13076923076923078,0.4204545454545454,1,0.11631591183899095,0.24298210511668136,0.44269087862654655
0.9799999999999998,0.04000000000000026,0.7,0.27692307692307694,0.6022727272727271,2,0.4876223891342244,0.10327270157663401,0.09135188916504755
0.6999999999999997,0.8799999999999999,0.13333333333333333,0.4,0.5738636363636362,2,0.33677975102415525,0.3766023305919147,0.2215377962082702
0.1200000000000001,0.9599999999999997,0.7,0.28461538461538466,0.2897727272727273,0,0.03947373139891472,0.6051797941294977,0.5102710721264808
0.3400000000000001,0.48,0.5499999999999999,0.4384615384615385,0.5795454545454544,1,0.19464565739493098,0.4549564628209716,0.4983090531227382
0.6400000000000001,0.94,0.15000000000000002,0.32307692307692315,0.32386363636363624,2,0.2957869131819546,0.3691733838023352,0.11618231112220712
0.43999999999999995,0.43999999999999995,0.41666666666666663,0.36923076923076925,0.44886363636363624,1,0.2743006495122883,0.3597885585723093,0.3237336114444139
0.7399999999999995,0.8399999999999996,0.13333333333333333,0.2,0.7613636363636362,2,0.361936408698718,0.2574350035649532,0.29893119047317984
0.3599999999999999,0.31999999999999984,0.15,0.6,0.6477272727272727,1,0.3870928702322456,0.5085246510491206,0.5261727750668627
0.21999999999999997,0.6799999999999999,0.6666666666666666,0.3923076923076923,0.36363636363636354,1,0.10254982358283452,0.5400103673636649,0.4599697730179054
0.5799999999999998,0.54,0.6833333333333332,0.03076923076923077,0.659090909090909,1,0.2243694250320066,0.1482672956183391,0.34908706882180074
0.0800000000000003,0.43999999999999995,0.5833333333333333,0.5461538461538462,0.26704545454545436,0,0.11128880516833242,0.6834868758085104,0.5389015662593218
0.7999999999999998,0.19999999999999996,0.5,0.27692307692307694,0.6136363636363635,2,0.4511281585139594,0.1619049095177468,0.18578009065271894
0.74,0.5000000000000002,0.23333333333333334,0.2538461538461539,0.42613636363636376,2,0.435710377256441,0.21952623073722857,0.11882551320598111
0.7399999999999995,0.18000000000000016,0.5333333333333333,0.4,0.5284090909090908,2,0.4209703250563601,0.23089886258554607,0.17377300796546558
0.28,0.1200000000000001,0.6499999999999999,0.4307692307692308,0.3693181818181819,2,0.2272458940249583,0.3872723120896411,0.40534376870933875
0.7799999999999996,0.9799999999999993,0.16666666666666663,0.13846153846153847,0.6818181818181817,2,0.3252400296994049,0.24367711181625598,0.2325963512792818
0.6799999999999999,0.3999999999999999,0.9666666666666666,0.19230769230769232,0.375,2,0.21528456243906,0.18310671581596236,0.12296834223557351
0.1200000000000001,0.6400000000000001,0.36666666666666675,0.4000000000000001,0.3806818181818181,0,0.1344708783723829,0.5992903992411148,0.5861508975605164
0.9599999999999997,0.30000000000000004,0.9166666666666666,0.16153846153846155,0.5681818181818183,2,0.3253449837047885,0.09953339735144404,0.08412522446856108
0.54,0.10000000000000009,0.95,0.13846153846153847,0.42613636363636376,2,0.23672485728534462,0.12278496509317885,0.23736288403108274
0.8,0.7200000000000002,0.36666666666666675,0.26923076923076933,0.7840909090909092,2,0.33677978216478477,0.2535177806948158,0.27430661337926054
0.9600000000000002,0.42000000000000015,0.4833333333333334,0.2846153846153847,0.6477272727272727,2,0.4374064153542837,0.17357156118144554,0.12206516622119656
0.38000000000000034,0.060000000000000275,0.6833333333333333,0.4769230769230771,0.30113636363636354,2,0.2686572000481424,0.3597885253792973,0.27225346390734295
0.8199999999999994,0.47999999999999976,0.21666666666666662,0.23076923076923075,0.6079545454545454,2,0.4826725399086754,0.1870330159285258,0.17209578281743376
0.6399999999999997,0.24,0.7333333333333334,0.3076923076923077,0.4772727272727273,2,0.2957869131819544,0.22035834577810695,0.2036292326288509
0.24,0.5199999999999998,0.3666666666666667,0.33076923076923076,0.34090909090909083,1,0.19909480848526537,0.4431265538506416,0.42261172595651264
0.8799999999999999,0.3400000000000001,0.19999999999999998,0.3923076923076923,0.49431818181818166,2,0.5813984550040897,0.22412371309217652,0.08475944066060592
0.6799999999999999,0.5799999999999998,0.06666666666666667,0.46923076923076923,0.46590909090909083,2,0.45939424878884483,0.359788667635091,0.17355492263593664
0.19999999999999996,0.9399999999999995,0.3833333333333333,0.3384615384615385,0.23863636363636376,1,0.10808280712237908,0.5851559437760285,0.38348867063044556
0.1200000000000001,0.30000000000000004,0.15,0.8307692307692308,0.43181818181818166,0,0.2842410597189874,0.8289767998880492,0.6288332993671618
0.18000000000000016,0.020000000000000018,0.5499999999999999,0.5153846153846154,0.3806818181818181,2,0.24693440200516012,0.46972377158874024,0.515978254204919
0.5599999999999998,0.30000000000000004,0.7333333333333334,0.3076923076923077,0.2556818181818181,1,0.2560014857663513,0.25408147631752964,0.12199543950738179
0.8799999999999999,0.10000000000000009,0.9,0.2230769230769231,0.7443181818181817,2,0.3567120951235201,0.10483205391922115,0.2090732869628279
0.3599999999999999,0.5799999999999998,0.5333333333333333,0.4307692307692308,0.21022727272727249,1,0.18534528817641585,0.46487382812091316,0.2254430780276141
0.19999999999999996,0.7999999999999998,0.5833333333333333,0.28461538461538466,0.38636363636363624,1,0.09436099642093862,0.5082011747398926,0.49857308623923424
0.6999999999999997,0.6199999999999999,0.09999999999999999,0.27692307692307694,0.4829545454545454,2,0.4353559283861357,0.2640801761711663,0.17154635134775165
0.7199999999999998,0.020000000000000018,0.41666666666666663,0.3923076923076923,0.7386363636363638,2,0.5414031171567137,0.20127711858975225,0.29928613383861846
0.21999999999999997,0.9199999999999997,0.7833333333333333,0.09230769230769231,0.24431818181818166,1,0.05770552899688011,0.3940305907304923,0.36854078964527626
0.9199999999999997,0.020000000000000018,0.5666666666666667,0.15384615384615385,0.8011363636363638,2,0.5399163411271699,0.05403077064556863,0.21584229245045428
0.26000000000000045,0.6200000000000001,0.7500000000000001,0.09230769230769233,0.3693181818181819,1,0.10808282073528666,0.2969682249025114,0.4243795670053784
0.0800000000000003,0.76,0.016666666666666666,0.6923076923076923,0.18749999999999978,0,0.18131712783681495,0.8972500835453973,0.4700476551415188
0.6199999999999999,0.3400000000000001,0.09999999999999999,0.4461538461538462,0.7159090909090908,2,0.5263160046402183,0.3190718167914238,0.3536524661484056
0.060000000000000275,0.5200000000000002,0.7500000000000001,0.32307692307692315,0.005681818181818121,0,0.0655565023360081,0.544396719834982,0.33354612888185964
0.3999999999999997,0.33999999999999986,0.9833333333333332,0.3307692307692307,0.5,1,0.14619899357807917,0.3283784194705034,0.38981227200837265
0.8799999999999994,0.5799999999999998,0.7666666666666664,0.061538461538461535,0.6249999999999998,2,0.28097777747438335,0.115357788552129,0.14974167850040387
0.08000000000000007,0.9599999999999995,0.6999999999999998,0.19999999999999998,0.3181818181818181,0,0.029672429032887554,0.5674439916084864,0.5831647948350526
0.0800000000000003,0.7799999999999998,0.8333333333333333,0.3,0.5,0,0.031576277763087995,0.591874072492702,0.7405451631043168
0.020000000000000018,0.7799999999999998,0.26666666666666666,0.3923076923076923,0.4431818181818181,0,0.09828146625127701,0.7154614418733873,0.7787328752695016
0.6999999999999997,0.04000000000000026,0.19999999999999998,0.6307692307692307,0.5284090909090908,2,0.6762513215875147,0.33004143910746697,0.19654207377801092
0.41999999999999993,0.48,0.26666666666666666,0.4538461538461539,0.35227272727272707,1,0.3062867476927116,0.4279175359868571,0.27588564170083385
0.020000000000000018,0.3999999999999999,0.3,0.5923076923076923,0.34090909090909083,0,0.16265811376325814,0.7607289397571666,0.6849989896727161
0.8599999999999999,0.14000000000000012,0.7,0.2153846153846154,0.721590909090909,2,0.40954695735140323,0.11154739371359071,0.20843530121240061
0.19999999999999996,0.06000000000000005,0.8333333333333333,0.4538461538461539,0.36363636363636354,2,0.16470191927399672,0.4257496364868897,0.48086779153018966
0.7399999999999995,0.7999999999999998,0.26666666666666666,0.16923076923076924,0.7329545454545454,2,0.3281496965985278,0.2346897398683184,0.28366799748443416
0.7799999999999998,0.9399999999999995,0.3,0.13846153846153847,0.7897727272727271,2,0.2960120847907005,0.2362657335663678,0.28929311231766974
0.8199999999999994,0.17999999999999994,0.46666666666666656,0.30769230769230765,0.6193181818181819,2,0.4826725399086754,0.16891178844147173,0.17793269647506793
0.9599999999999997,0.8199999999999996,0.016666666666666666,0.15384615384615385,0.9431818181818183,2,0.49587323442983966,0.18366767443099116,0.2629849498738438
0.8399999999999999,0.8600000000000003,0.4833333333333334,0.18461538461538465,0.5965909090909092,2,0.2824174338812112,0.22953911758738707,0.15582222510527322
0.19999999999999996,0.28,0.5333333333333333,0.5461538461538462,0.34090909090909083,1,0.19384410328075183,0.5521753284748274,0.4631624968211453
0.24,0.5199999999999998,0.7666666666666666,0.2923076923076923,0.4204545454545454,1,0.1137065092949969,0.41652928201648864,0.4825812757758271
0.43999999999999995,0.6199999999999999,0.09999999999999999,0.37692307692307697,0.4545454545454546,1,0.3328366034206326,0.40559498143685146,0.32742221553340867
0.3999999999999999,0.5799999999999998,0.3833333333333333,0.2923076923076923,0.32386363636363624,1,0.23588401822286095,0.3613590426242208,0.2721985005807738
0.17999999999999994,0.5799999999999998,0.4166666666666666,0.523076923076923,0.22159090909090895,0,0.1542619647950024,0.6318318761170216,0.38994056661617027
0.6599999999999999,0.26,0.4833333333333333,0.23846153846153847,0.5795454545454544,2,0.38401058607070404,0.18362705891108186,0.24920622444783336
0.9799999999999998,0.5999999999999999,0.06666666666666667,0.3384615384615385,0.6193181818181819,2,0.5736443252966897,0.22320229050433796,0.0993997556803754
0.9599999999999997,0.7799999999999998,0.2833333333333333,0.05384615384615385,0.721590909090909,2,0.3993478201149889,0.13318710818326288,0.15729511213435843
0.5799999999999998,0.8599999999999999,0.7999999999999999,0.015384615384615385,0.6249999999999998,1,0.14944295563742735,0.20671397907374053,0.3289164718275158
0.5799999999999998,0.45999999999999974,0.21666666666666662,0.40769230769230763,0.5340909090909092,1,0.3952835183437504,0.3361316352964152,0.2751282131760898
2.220446049250313e-16,0.5,0.3833333333333333,0.6307692307692307,0.32954545454545436,0,0.11508367106556636,0.845702459459101,0.7039540055758372
0.3599999999999999,0.14000000000000012,0.049999999999999996,0.7230769230769232,0.4374999999999998,2,0.5426065123133651,0.5424752911043931,0.381666297268782
0.7799999999999998,0.76,0.09999999999999999,0.26153846153846155,0.4431818181818181,2,0.41463399277219704,0.2622055574409762,0.10726666898389736
0.21999999999999997,0.14000000000000012,0.31666666666666665,0.7923076923076924,0.4374999999999998,2,0.31571536948038825,0.675176827209195,0.5165686674866757
0.1200000000000001,0.30000000000000004,0.13333333333333333,0.5538461538461539,0.38636363636363624,0,0.2913534307235318,0.6169585839062636,0.5908933866501437
0.06000000000000005,0.9599999999999997,0.2333333333333333,0.3153846153846154,0.16477272727272707,0,0.089705348048402,0.675074600753463,0.4738522070119945
0.45999999999999996,0.6399999999999997,0.41666666666666663,0.4538461538461539,0.38636363636363624,1,0.2331180507302841,0.4471345167572033,0.2684045703209935
0.6599999999999999,0.18000000000000016,0.6833333333333332,0.3076923076923077,0.49431818181818166,2,0.3344927699148761,0.20349490862987332,0.2012099214431321
0.5600000000000003,0.1200000000000001,0.7833333333333334,0.19230769230769235,0.4431818181818181,2,0.28460131551114964,0.1526026209758776,0.23435600683800206
0.6999999999999997,0.9399999999999995,0.09999999999999999,0.26153846153846155,0.6249999999999998,2,0.3312288584922646,0.3184012162363551,0.24965798394231176
0.6399999999999997,0.9599999999999997,0.25,0.23076923076923078,0.659090909090909,2,0.2629086454970355,0.32493107520053766,0.30727002848857665
0.9999999999999998,0.43999999999999995,0.5,0.2153846153846154,0.6420454545454546,2,0.43767548382544974,0.1399178570803621,0.10108981668902195
0.30000000000000004,0.21999999999999997,0.2833333333333333,0.7384615384615385,0.2727272727272727,1,0.3367795785530384,0.6067202943713629,0.3174344443885003
0.8799999999999999,0.0800000000000003,0.6499999999999999,0.19230769230769232,0.6420454545454546,2,0.45850550480344365,0.0872891628643748,0.15821762256646443
0.6599999999999999,2.220446049250313e-16,0.25,0.4153846153846154,0.6761363636363638,2,0.6411221853583182,0.22336275834866484,0.30360203451982837
0.10000000000000009,0.24,0.18333333333333335,0.7000000000000001,0.4204545454545454,0,0.28195492776686426,0.7275720981131721,0.6450439426269393
0.8199999999999996,0.45999999999999996,0.9333333333333332,0.11538461538461539,0.6420454545454546,2,0.2490240269241282,0.12904508796995293,0.18960652379033593
0.18000000000000016,0.41999999999999993,0.31666666666666665,0.6,0.3806818181818181,0,0.21480796191087084,0.643011745394834,0.515978254204919
0.28,0.16000000000000014,0.7333333333333334,0.2692307692307693,0.3806818181818181,2,0.19552572510234326,0.2893611002151327,0.41364312646871804
0.17999999999999994,0.7199999999999993,0.6833333333333331,0.21538461538461534,0.4204545454545454,0,0.08377250776440545,0.447364033033115,0.5474876761021065
0.31999999999999984,0.9599999999999997,0.9166666666666666,0.08461538461538462,0.5625,1,0.060998178086441784,0.35479142548718945,0.5058163582759069
0.45999999999999996,0.16000000000000014,0.43333333333333335,0.5076923076923077,0.47159090909090895,2,0.36128287515719537,0.37033032134224,0.32297570034712375
0.54,0.43999999999999995,0.7833333333333333,0.33076923076923076,0.6420454545454546,1,0.20897855165243892,0.30267929656723136,0.3684281008838569
0.9000000000000001,0.5600000000000003,0.7833333333333334,0.1461538461538462,0.8352272727272725,2,0.2864665063288965,0.14686113141739973,0.24324473623293075
0.54,0.14000000000000012,0.8833333333333333,0.3076923076923077,0.6363636363636362,2,0.24530098752768417,0.2255817259354945,0.3649790162298364
0.5799999999999998,0.7999999999999998,0.4833333333333333,0.11538461538461539,0.5284090909090908,1,0.22050949415899176,0.248461610113313,0.27176644701037544
0.3999999999999999,0.7999999999999998,0.3666666666666667,0.28461538461538466,0.3693181818181819,1,0.1938441670912364,0.40847421855810273,0.3025504415943475
0.9199999999999999,0.6400000000000001,0.4,0.2615384615384616,0.659090909090909,2,0.3864027067483595,0.20862750149274464,0.14668094176747715
0.3999999999999999,0.06000000000000005,0.6,0.4153846153846154,0.5284090909090908,2,0.3046593093736034,0.31424386669033877,0.4087822351418561
0.18000000000000016,0.6599999999999999,0.8833333333333333,0.06923076923076923,0.42613636363636376,0,0.0626797498654901,0.3243854709771775,0.551989022087419
0.47999999999999976,0.9199999999999993,0.7166666666666665,0.03846153846153846,0.30113636363636354,1,0.13029443058269322,0.26025245659624774,0.20021525778138194
0.3999999999999999,0.28,0.26666666666666666,0.5692307692307693,0.4147727272727273,1,0.36536671346448635,0.46030091208537294,0.3329023826079215
0.8599999999999999,0.6799999999999999,0.16666666666666666,0.38461538461538464,0.5965909090909092,2,0.44382935131700796,0.2853163297873984,0.14561002476757157
0.26,0.8799999999999999,0.19999999999999998,0.3076923076923077,0.3806818181818181,1,0.17280833619897631,0.511603992309964,0.4328106603931047
0.45999999999999974,0.8799999999999994,0.6833333333333331,0.09999999999999999,0.721590909090909,1,0.1360347004494795,0.2935261259272768,0.48305101509043935
0.8399999999999996,0.3999999999999999,0.9,0.18461538461538463,0.6647727272727273,2,0.27407259917977056,0.14708753153644302,0.1904630391828277
0.7399999999999995,0.5199999999999998,0.31666666666666665,0.27692307692307694,0.8465909090909092,2,0.39335212002684106,0.2346897398683184,0.3447207694394169
0.41999999999999993,0.8599999999999999,0.11666666666666665,0.3076923076923077,0.5,1,0.25216185356334986,0.4279175359868571,0.3731401025391833
0.45999999999999996,0.6799999999999999,0.25,0.4,0.5852272727272727,1,0.270942722469414,0.4245450475175083,0.3957372070486308
0.42000000000000015,1.0,0.06666666666666668,0.22307692307692312,0.5056818181818181,1,0.23342631048548,0.4093369028503441,0.3768806587252732
